date,ticker,asset_id,adj_open,adj_close,volume
2025-11-13,GOOGL,GOOGL,282.16,278.39,29494000
2025-11-14,GOOGL,GOOGL,271.23,276.23,31647200
2025-11-17,GOOGL,GOOGL,285.59,284.83,52670200
2025-11-18,GOOGL,GOOGL,287.73,284.09,49158700
2025-11-19,GOOGL,GOOGL,286.97,292.62,68198900
2025-11-20,GOOGL,GOOGL,304.34,289.26,62025200
2025-11-21,GOOGL,GOOGL,296.23,299.46,74137700
2025-11-24,GOOGL,GOOGL,310.93,318.37,85165100
2025-11-25,GOOGL,GOOGL,326.0,323.23,88632100
2025-11-26,GOOGL,GOOGL,320.47,319.74,51373400
2025-11-28,GOOGL,GOOGL,323.16,319.97,26018600
2025-12-01,GOOGL,GOOGL,317.49,314.68,41183000
2025-12-02,GOOGL,GOOGL,316.53,315.6,35854700
2025-12-03,GOOGL,GOOGL,315.68,319.42,41838300
2025-12-04,GOOGL,GOOGL,322.02,317.41,31240900
2025-12-05,GOOGL,GOOGL,319.28,321.06,28851700
2025-12-08,GOOGL,GOOGL,320.05,313.72,33909400
2025-12-09,GOOGL,GOOGL,312.37,317.08,30194000
2025-12-10,GOOGL,GOOGL,315.83,320.21,33428900
2025-12-11,GOOGL,GOOGL,320.08,312.43,42353700
2025-12-12,GOOGL,GOOGL,313.7,309.29,35940200
2025-12-15,GOOGL,GOOGL,311.32,308.22,29151900
2025-12-16,GOOGL,GOOGL,304.95,306.57,30585000
2025-12-17,GOOGL,GOOGL,308.01,296.72,43930400
2025-12-18,GOOGL,GOOGL,301.72,302.46,33518000
2025-12-19,GOOGL,GOOGL,301.73,307.16,59943200
2025-12-22,GOOGL,GOOGL,309.88,309.78,26429900
2025-12-23,GOOGL,GOOGL,309.63,314.35,25478700
2025-12-24,GOOGL,GOOGL,314.77,314.09,10097400
2025-12-26,GOOGL,GOOGL,314.48,313.51,10899000
2025-12-29,GOOGL,GOOGL,311.37,313.56,19621800
2025-12-30,GOOGL,GOOGL,312.5,313.85,17380900
2025-12-31,GOOGL,GOOGL,312.85,313.0,16377700
2026-01-02,GOOGL,GOOGL,316.9,315.15,32009400
2026-01-05,GOOGL,GOOGL,317.66,316.54,30195600
2026-01-06,GOOGL,GOOGL,316.4,314.34,31212100
2026-01-07,GOOGL,GOOGL,314.36,321.98,35104400
2026-01-08,GOOGL,GOOGL,328.97,325.44,31896100
2026-01-09,GOOGL,GOOGL,327.09,328.57,26214200
2026-01-12,GOOGL,GOOGL,325.8,331.86,33923900
2026-01-13,GOOGL,GOOGL,334.95,335.97,33517600
2026-01-14,GOOGL,GOOGL,335.06,335.84,28525600
2026-01-15,GOOGL,GOOGL,337.65,332.78,28442400
2026-01-16,GOOGL,GOOGL,334.41,330.0,40341600
2026-01-20,GOOGL,GOOGL,320.87,322.0,35361000
2026-01-21,GOOGL,GOOGL,320.92,328.38,35386600
2026-01-22,GOOGL,GOOGL,334.45,330.54,26253600
2026-01-23,GOOGL,GOOGL,332.49,327.93,27280000
2026-01-26,GOOGL,GOOGL,327.81,333.26,26042100
2023-07-03,AMZN,AMZN,130.82,130.22,28264800
2023-07-05,AMZN,AMZN,130.24,130.38,35895400
2023-07-06,AMZN,AMZN,128.25,128.36,40639900
2023-07-07,AMZN,AMZN,128.59,129.78,41992300
2023-07-10,AMZN,AMZN,129.07,127.13,61889300
2023-07-11,AMZN,AMZN,127.75,128.78,49951500
2023-07-12,AMZN,AMZN,130.31,130.8,54022800
2023-07-13,AMZN,AMZN,134.04,134.3,61170900
2023-07-14,AMZN,AMZN,134.06,134.68,54487100
2023-07-17,AMZN,AMZN,134.56,133.56,48450200
2023-07-18,AMZN,AMZN,132.71,132.83,54882900
2023-07-19,AMZN,AMZN,133.39,135.36,54531000
2023-07-20,AMZN,AMZN,134.07,129.96,59820600
2023-07-21,AMZN,AMZN,131.34,130.0,133307300
2023-07-24,AMZN,AMZN,130.31,128.8,45591100
2023-07-25,AMZN,AMZN,129.31,129.13,39236700
2023-07-26,AMZN,AMZN,126.51,128.15,53910100
2023-07-27,AMZN,AMZN,131.0,128.25,52610700
2023-07-28,AMZN,AMZN,129.69,132.21,46317400
2023-07-31,AMZN,AMZN,133.2,133.68,41901500
2023-08-01,AMZN,AMZN,133.55,131.69,42098500
2023-08-02,AMZN,AMZN,130.15,128.21,51027600
2023-08-03,AMZN,AMZN,127.48,128.91,88585200
2023-08-04,AMZN,AMZN,141.06,139.57,153128500
2023-08-07,AMZN,AMZN,140.99,142.22,71213100
2023-08-08,AMZN,AMZN,140.62,139.94,51710500
2023-08-09,AMZN,AMZN,139.97,137.85,50017300
2023-08-10,AMZN,AMZN,139.07,138.56,58928400
2023-08-11,AMZN,AMZN,137.4,138.41,42905800
2023-08-14,AMZN,AMZN,138.3,140.57,47148700
2023-08-15,AMZN,AMZN,140.05,137.67,42781500
2023-08-16,AMZN,AMZN,137.19,135.07,41675900
2023-08-17,AMZN,AMZN,135.46,133.98,48354100
2023-08-18,AMZN,AMZN,131.62,133.22,48497700
2023-08-21,AMZN,AMZN,133.74,134.68,41442500
2023-08-22,AMZN,AMZN,135.08,134.25,32905400
2023-08-23,AMZN,AMZN,134.5,135.52,42801000
2023-08-24,AMZN,AMZN,136.4,131.84,43646300
2023-08-25,AMZN,AMZN,132.47,133.26,44147500
2023-08-28,AMZN,AMZN,133.78,133.14,34108400
2023-08-29,AMZN,AMZN,133.38,134.91,38646100
2023-08-30,AMZN,AMZN,134.93,135.07,36137000
2023-08-31,AMZN,AMZN,135.06,138.01,58781300
2023-09-01,AMZN,AMZN,139.46,138.12,40991500
2023-09-05,AMZN,AMZN,137.73,137.27,40636700
2023-09-06,AMZN,AMZN,136.32,135.36,41785500
2023-09-07,AMZN,AMZN,133.9,137.85,48498900
2023-09-08,AMZN,AMZN,136.86,138.23,38348200
2023-09-11,AMZN,AMZN,138.75,143.1,56764500
2023-09-12,AMZN,AMZN,142.32,141.23,42668500
2023-09-13,AMZN,AMZN,140.95,144.85,60465200
2023-09-14,AMZN,AMZN,145.08,144.72,64033600
2023-09-15,AMZN,AMZN,142.69,140.39,102909300
2023-09-18,AMZN,AMZN,140.48,139.98,42823500
2023-09-19,AMZN,AMZN,138.7,137.63,61482500
2023-09-20,AMZN,AMZN,138.55,135.29,46263700
2023-09-21,AMZN,AMZN,131.94,129.33,70343300
2023-09-22,AMZN,AMZN,131.11,129.12,59904300
2023-09-25,AMZN,AMZN,129.36,131.27,46017800
2023-09-26,AMZN,AMZN,130.12,125.98,73048200
2023-09-27,AMZN,AMZN,125.76,125.98,66553400
2023-09-28,AMZN,AMZN,124.04,125.98,54555000
2023-09-29,AMZN,AMZN,128.2,127.12,62411700
2023-10-02,AMZN,AMZN,127.28,129.46,48029700
2023-10-03,AMZN,AMZN,128.06,124.72,51565000
2023-10-04,AMZN,AMZN,126.06,127.0,44203900
2023-10-05,AMZN,AMZN,126.71,125.96,39660600
2023-10-06,AMZN,AMZN,124.16,127.96,46836700
2023-10-09,AMZN,AMZN,126.22,128.26,38773700
2023-10-10,AMZN,AMZN,128.82,129.48,42178600
2023-10-11,AMZN,AMZN,129.74,131.83,40741800
2023-10-12,AMZN,AMZN,132.17,132.33,55528600
2023-10-13,AMZN,AMZN,132.98,129.79,45786600
2023-10-16,AMZN,AMZN,130.69,132.55,42832900
2023-10-17,AMZN,AMZN,130.39,131.47,49344600
2023-10-18,AMZN,AMZN,129.9,128.13,42699500
2023-10-19,AMZN,AMZN,130.57,128.4,60961400
2023-10-20,AMZN,AMZN,128.05,125.17,56406400
2023-10-23,AMZN,AMZN,124.63,126.56,48260000
2023-10-24,AMZN,AMZN,127.74,128.56,46477400
2023-10-25,AMZN,AMZN,126.04,121.39,74577500
2023-10-26,AMZN,AMZN,120.63,119.57,100419500
2023-10-27,AMZN,AMZN,126.2,127.74,125309300
2023-10-30,AMZN,AMZN,129.72,132.71,72485500
2023-10-31,AMZN,AMZN,132.75,133.09,51589400
2023-11-01,AMZN,AMZN,133.96,137.0,61529400
2023-11-02,AMZN,AMZN,138.73,138.07,52236700
2023-11-03,AMZN,AMZN,138.99,138.6,44059800
2023-11-06,AMZN,AMZN,138.76,139.74,44970400
2023-11-07,AMZN,AMZN,140.55,142.71,53553500
2023-11-08,AMZN,AMZN,142.97,142.08,44521700
2023-11-09,AMZN,AMZN,142.02,140.6,36235400
2023-11-10,AMZN,AMZN,140.46,143.56,49287800
2023-11-13,AMZN,AMZN,142.08,142.59,35680600
2023-11-14,AMZN,AMZN,145.0,145.8,56674600
2023-11-15,AMZN,AMZN,147.06,143.2,63875700
2023-11-16,AMZN,AMZN,140.91,142.83,49653500
2023-11-17,AMZN,AMZN,142.66,145.18,49636700
2023-11-20,AMZN,AMZN,145.13,146.13,41951200
2023-11-21,AMZN,AMZN,143.91,143.9,71226000
2023-11-22,AMZN,AMZN,144.57,146.71,45669100
2023-11-24,AMZN,AMZN,146.7,146.74,22378400
2023-11-27,AMZN,AMZN,147.53,147.73,53762400
2023-11-28,AMZN,AMZN,146.98,147.03,42711700
2023-11-29,AMZN,AMZN,147.85,146.32,40610900
2023-11-30,AMZN,AMZN,144.76,146.09,65814000
2023-12-01,AMZN,AMZN,146.0,147.03,39951800
2023-12-04,AMZN,AMZN,145.25,144.84,48294200
2023-12-05,AMZN,AMZN,143.55,146.88,46822400
2023-12-06,AMZN,AMZN,147.58,144.52,39679000
2023-12-07,AMZN,AMZN,146.15,146.88,52352800
2023-12-08,AMZN,AMZN,145.48,147.42,41906000
2023-12-11,AMZN,AMZN,145.66,145.89,50907300
2023-12-12,AMZN,AMZN,145.52,147.48,44944300
2023-12-13,AMZN,AMZN,148.12,148.84,52766200
2023-12-14,AMZN,AMZN,149.93,147.42,58400800
2023-12-15,AMZN,AMZN,148.38,149.97,110089300
2023-12-18,AMZN,AMZN,150.56,154.07,62512800
2023-12-19,AMZN,AMZN,154.4,153.79,43171300
2023-12-20,AMZN,AMZN,152.9,152.12,50322100
2023-12-21,AMZN,AMZN,153.3,153.84,36305700
2023-12-22,AMZN,AMZN,153.77,153.42,29514100
2023-12-26,AMZN,AMZN,153.56,153.41,25067200
2023-12-27,AMZN,AMZN,153.56,153.34,31434700
2023-12-28,AMZN,AMZN,153.72,153.38,27057000
2023-12-29,AMZN,AMZN,153.1,151.94,39823200
2024-01-02,AMZN,AMZN,151.54,149.93,47339400
2024-01-03,AMZN,AMZN,149.2,148.47,49425500
2024-01-04,AMZN,AMZN,145.59,144.57,56039800
2024-01-05,AMZN,AMZN,144.69,145.24,45153100
2024-01-08,AMZN,AMZN,146.74,149.1,46757100
2024-01-09,AMZN,AMZN,148.33,151.37,43812600
2024-01-10,AMZN,AMZN,152.06,153.73,44421800
2024-01-11,AMZN,AMZN,155.04,155.18,49072700
2024-01-12,AMZN,AMZN,155.39,154.62,40484200
2024-01-16,AMZN,AMZN,153.53,153.16,41384600
2024-01-17,AMZN,AMZN,151.49,151.71,34953400
2024-01-18,AMZN,AMZN,152.77,153.5,37850200
2024-01-19,AMZN,AMZN,153.83,155.34,51651600
2024-01-22,AMZN,AMZN,156.89,154.78,43687500
2024-01-23,AMZN,AMZN,154.85,156.02,37986000
2024-01-24,AMZN,AMZN,157.8,156.87,48547300
2024-01-25,AMZN,AMZN,156.95,157.75,43638600
2024-01-26,AMZN,AMZN,158.42,159.12,51047400
2024-01-29,AMZN,AMZN,159.34,161.26,45270400
2024-01-30,AMZN,AMZN,160.7,159.0,45207400
2024-01-31,AMZN,AMZN,157.0,155.2,50284400
2024-02-01,AMZN,AMZN,155.87,159.28,76542400
2024-02-02,AMZN,AMZN,169.19,171.81,117218300
2024-02-05,AMZN,AMZN,170.2,170.31,55081300
2024-02-06,AMZN,AMZN,169.39,169.15,42505500
2024-02-07,AMZN,AMZN,169.48,170.53,47174100
2024-02-08,AMZN,AMZN,169.65,169.84,42316500
2024-02-09,AMZN,AMZN,170.9,174.45,56986000
2024-02-12,AMZN,AMZN,174.8,172.34,51050400
2024-02-13,AMZN,AMZN,167.73,168.64,56345100
2024-02-14,AMZN,AMZN,169.21,170.98,42815500
2024-02-15,AMZN,AMZN,170.58,169.8,49855200
2024-02-16,AMZN,AMZN,168.74,169.51,48107700
2024-02-20,AMZN,AMZN,167.83,167.08,41980300
2024-02-21,AMZN,AMZN,168.94,168.59,44420100
2024-02-22,AMZN,AMZN,173.1,174.58,55392400
2024-02-23,AMZN,AMZN,174.28,174.99,59715200
2024-02-26,AMZN,AMZN,175.7,174.73,44368600
2024-02-27,AMZN,AMZN,174.08,173.54,31141700
2024-02-28,AMZN,AMZN,172.44,173.16,28180500
2024-02-29,AMZN,AMZN,173.01,176.76,53805400
2024-03-01,AMZN,AMZN,176.75,178.22,31981200
2024-03-04,AMZN,AMZN,177.53,177.58,37381500
2024-03-05,AMZN,AMZN,176.93,174.12,37228300
2024-03-06,AMZN,AMZN,175.54,173.51,32090900
2024-03-07,AMZN,AMZN,174.83,176.82,34063300
2024-03-08,AMZN,AMZN,176.44,175.35,37893200
2024-03-11,AMZN,AMZN,174.31,171.96,28484800
2024-03-12,AMZN,AMZN,173.5,175.39,36610600
2024-03-13,AMZN,AMZN,175.9,176.56,30772600
2024-03-14,AMZN,AMZN,177.69,178.75,43705800
2024-03-15,AMZN,AMZN,176.64,174.42,72147400
2024-03-18,AMZN,AMZN,175.8,174.48,31250700
2024-03-19,AMZN,AMZN,174.22,175.9,26880900
2024-03-20,AMZN,AMZN,176.14,178.15,29947200
2024-03-21,AMZN,AMZN,179.99,178.15,32824300
2024-03-22,AMZN,AMZN,177.75,178.87,27995400
2024-03-25,AMZN,AMZN,178.01,179.71,29815500
2024-03-26,AMZN,AMZN,180.15,178.3,29659000
2024-03-27,AMZN,AMZN,179.88,179.83,33272600
2024-03-28,AMZN,AMZN,180.17,180.38,38051600
2024-04-01,AMZN,AMZN,180.79,180.97,29174500
2024-04-02,AMZN,AMZN,179.07,180.69,32611500
2024-04-03,AMZN,AMZN,179.9,182.41,31046600
2024-04-04,AMZN,AMZN,184.0,180.0,41624300
2024-04-05,AMZN,AMZN,182.38,185.07,42374000
2024-04-08,AMZN,AMZN,186.9,185.19,39221300
2024-04-09,AMZN,AMZN,187.24,185.67,36520100
2024-04-10,AMZN,AMZN,182.77,185.95,35879200
2024-04-11,AMZN,AMZN,186.74,189.05,40020700
2024-04-12,AMZN,AMZN,187.72,186.13,38608800
2024-04-15,AMZN,AMZN,187.43,183.62,48052400
2024-04-16,AMZN,AMZN,183.27,183.32,32891300
2024-04-17,AMZN,AMZN,184.31,181.28,31359700
2024-04-18,AMZN,AMZN,181.47,179.22,30723800
2024-04-19,AMZN,AMZN,178.74,174.63,56000700
2024-04-22,AMZN,AMZN,176.94,177.23,37924900
2024-04-23,AMZN,AMZN,178.08,179.54,37046500
2024-04-24,AMZN,AMZN,179.94,176.59,34185100
2024-04-25,AMZN,AMZN,169.68,173.67,49249400
2024-04-26,AMZN,AMZN,177.8,179.62,43919800
2024-04-29,AMZN,AMZN,182.75,180.96,54063900
2024-04-30,AMZN,AMZN,181.09,175.0,94639800
2024-05-01,AMZN,AMZN,181.64,179.0,94645100
2024-05-02,AMZN,AMZN,180.85,184.72,54303500
2024-05-03,AMZN,AMZN,186.99,186.21,39172000
2024-05-06,AMZN,AMZN,186.28,188.7,34725300
2024-05-07,AMZN,AMZN,188.92,188.76,34048900
2024-05-08,AMZN,AMZN,187.44,188.0,26136400
2024-05-09,AMZN,AMZN,188.88,189.5,43368400
2024-05-10,AMZN,AMZN,189.16,187.48,34141800
2024-05-13,AMZN,AMZN,188.0,186.57,24898600
2024-05-14,AMZN,AMZN,183.82,187.07,38698200
2024-05-15,AMZN,AMZN,185.97,185.99,75459900
2024-05-16,AMZN,AMZN,185.6,183.63,38834500
2024-05-17,AMZN,AMZN,183.76,184.7,33175700
2024-05-20,AMZN,AMZN,184.34,183.54,30511800
2024-05-21,AMZN,AMZN,182.3,183.15,50839100
2024-05-22,AMZN,AMZN,183.88,183.13,28148800
2024-05-23,AMZN,AMZN,183.66,181.05,33670200
2024-05-24,AMZN,AMZN,181.65,180.75,27471600
2024-05-28,AMZN,AMZN,179.93,182.15,29927000
2024-05-29,AMZN,AMZN,181.7,182.02,32009300
2024-05-30,AMZN,AMZN,181.31,179.32,29184700
2024-05-31,AMZN,AMZN,178.3,176.44,58903900
2024-06-03,AMZN,AMZN,177.7,178.34,30786600
2024-06-04,AMZN,AMZN,177.64,179.34,27198400
2024-06-05,AMZN,AMZN,180.1,181.28,32116400
2024-06-06,AMZN,AMZN,181.75,185.0,31371200
2024-06-07,AMZN,AMZN,184.9,184.3,28021500
2024-06-10,AMZN,AMZN,184.07,187.06,34445600
2024-06-11,AMZN,AMZN,187.06,187.23,27265100
2024-06-12,AMZN,AMZN,188.02,186.89,33984200
2024-06-13,AMZN,AMZN,186.09,183.83,39721500
2024-06-14,AMZN,AMZN,183.08,183.66,25456400
2024-06-17,AMZN,AMZN,182.52,184.06,35601900
2024-06-18,AMZN,AMZN,183.74,182.81,36659200
2024-06-20,AMZN,AMZN,182.91,186.1,44726800
2024-06-21,AMZN,AMZN,187.8,189.08,70792500
2024-06-24,AMZN,AMZN,189.33,185.57,50610400
2024-06-25,AMZN,AMZN,186.81,186.34,45366400
2024-06-26,AMZN,AMZN,186.92,193.61,65103900
2024-06-27,AMZN,AMZN,195.01,197.85,74397500
2024-06-28,AMZN,AMZN,197.73,193.25,76930200
2024-07-01,AMZN,AMZN,193.49,197.2,41192000
2024-07-02,AMZN,AMZN,197.28,200.0,45600000
2024-07-03,AMZN,AMZN,199.94,197.59,31597900
2024-07-05,AMZN,AMZN,198.65,200.0,39858900
2024-07-08,AMZN,AMZN,200.04,199.29,34767300
2024-07-09,AMZN,AMZN,199.4,199.34,32700100
2024-07-10,AMZN,AMZN,200.0,199.79,32883800
2024-07-11,AMZN,AMZN,200.09,195.05,44565000
2024-07-12,AMZN,AMZN,194.8,194.49,30598500
2024-07-15,AMZN,AMZN,194.56,192.72,40683200
2024-07-16,AMZN,AMZN,195.59,193.02,33994700
2024-07-17,AMZN,AMZN,191.35,187.93,48076100
2024-07-18,AMZN,AMZN,189.59,183.75,51043600
2024-07-19,AMZN,AMZN,181.14,183.13,43081800
2024-07-22,AMZN,AMZN,185.0,182.55,39931900
2024-07-23,AMZN,AMZN,184.1,186.41,47537700
2024-07-24,AMZN,AMZN,183.2,180.83,41532400
2024-07-25,AMZN,AMZN,182.91,179.85,44464200
2024-07-26,AMZN,AMZN,180.39,182.5,29506000
2024-07-29,AMZN,AMZN,183.84,183.2,33270100
2024-07-30,AMZN,AMZN,184.72,181.71,39508600
2024-07-31,AMZN,AMZN,185.05,186.98,41667300
2024-08-01,AMZN,AMZN,189.29,184.07,70435600
2024-08-02,AMZN,AMZN,166.75,167.9,141448400
2024-08-05,AMZN,AMZN,154.21,161.02,83149400
2024-08-06,AMZN,AMZN,161.71,161.93,59950800
2024-08-07,AMZN,AMZN,166.55,162.77,48408200
2024-08-08,AMZN,AMZN,165.17,165.8,44616200
2024-08-09,AMZN,AMZN,166.4,166.94,36401000
2024-08-12,AMZN,AMZN,168.14,166.8,30072800
2024-08-13,AMZN,AMZN,167.81,170.23,39237900
2024-08-14,AMZN,AMZN,172.11,170.1,28843800
2024-08-15,AMZN,AMZN,174.86,177.59,51698500
2024-08-16,AMZN,AMZN,177.04,177.06,31489200
2024-08-19,AMZN,AMZN,177.64,178.22,31129800
2024-08-20,AMZN,AMZN,177.92,178.88,26255200
2024-08-21,AMZN,AMZN,179.92,180.11,35599100
2024-08-22,AMZN,AMZN,181.38,176.13,32047500
2024-08-23,AMZN,AMZN,177.34,177.04,29150100
2024-08-26,AMZN,AMZN,176.7,175.5,22366200
2024-08-27,AMZN,AMZN,174.15,173.12,29842000
2024-08-28,AMZN,AMZN,173.69,170.8,29045000
2024-08-29,AMZN,AMZN,173.22,172.12,26407800
2024-08-30,AMZN,AMZN,172.78,178.5,43429400
2024-09-03,AMZN,AMZN,177.55,176.25,37817500
2024-09-04,AMZN,AMZN,174.48,173.33,30309200
2024-09-05,AMZN,AMZN,175.0,177.89,40170500
2024-09-06,AMZN,AMZN,177.24,171.39,41466500
2024-09-09,AMZN,AMZN,174.53,175.4,29037400
2024-09-10,AMZN,AMZN,177.49,179.55,36233800
2024-09-11,AMZN,AMZN,180.1,184.52,42564700
2024-09-12,AMZN,AMZN,184.8,187.0,33544200
2024-09-13,AMZN,AMZN,187.0,186.49,26495400
2024-09-16,AMZN,AMZN,185.29,184.89,26065500
2024-09-17,AMZN,AMZN,186.85,186.88,26091700
2024-09-18,AMZN,AMZN,186.45,186.43,34448100
2024-09-19,AMZN,AMZN,190.04,189.87,39543200
2024-09-20,AMZN,AMZN,190.23,191.6,100378600
2024-09-23,AMZN,AMZN,191.64,193.88,36993100
2024-09-24,AMZN,AMZN,194.27,193.96,43478900
2024-09-25,AMZN,AMZN,193.75,192.53,26391100
2024-09-26,AMZN,AMZN,194.31,191.16,36334900
2024-09-27,AMZN,AMZN,190.68,187.97,36002300
2024-09-30,AMZN,AMZN,187.14,186.33,41583900
2024-10-01,AMZN,AMZN,184.9,185.13,36044900
2024-10-02,AMZN,AMZN,184.44,184.76,23704100
2024-10-03,AMZN,AMZN,183.05,181.96,30204300
2024-10-04,AMZN,AMZN,185.75,186.51,40890300
2024-10-07,AMZN,AMZN,182.95,180.8,42364200
2024-10-08,AMZN,AMZN,181.92,182.72,26372100
2024-10-09,AMZN,AMZN,182.82,185.17,26343100
2024-10-10,AMZN,AMZN,187.13,186.65,27785000
2024-10-11,AMZN,AMZN,186.63,188.82,25751600
2024-10-14,AMZN,AMZN,189.78,187.54,22614400
2024-10-15,AMZN,AMZN,187.63,187.69,32178900
2024-10-16,AMZN,AMZN,187.05,186.89,23456800
2024-10-17,AMZN,AMZN,188.22,187.53,25039400
2024-10-18,AMZN,AMZN,187.15,188.99,37417700
2024-10-21,AMZN,AMZN,188.05,189.07,24639400
2024-10-22,AMZN,AMZN,188.35,189.7,29650600
2024-10-23,AMZN,AMZN,188.85,184.71,31937100
2024-10-24,AMZN,AMZN,185.25,186.38,21647400
2024-10-25,AMZN,AMZN,187.85,187.83,29362100
2024-10-28,AMZN,AMZN,189.57,188.39,27930800
2024-10-29,AMZN,AMZN,188.58,190.83,35690200
2024-10-30,AMZN,AMZN,194.7,192.73,37707600
2024-10-31,AMZN,AMZN,190.51,186.4,75146800
2024-11-01,AMZN,AMZN,199.0,197.93,99687800
2024-11-04,AMZN,AMZN,196.45,195.78,38492100
2024-11-05,AMZN,AMZN,196.04,199.5,30564800
2024-11-06,AMZN,AMZN,200.01,207.09,72292200
2024-11-07,AMZN,AMZN,207.44,210.05,52878400
2024-11-08,AMZN,AMZN,209.72,208.18,36075800
2024-11-11,AMZN,AMZN,208.5,206.84,35456000
2024-11-12,AMZN,AMZN,208.37,208.91,38942900
2024-11-13,AMZN,AMZN,209.4,214.1,46212900
2024-11-14,AMZN,AMZN,214.16,211.48,42620300
2024-11-15,AMZN,AMZN,206.76,202.61,86591100
2024-11-18,AMZN,AMZN,204.15,201.7,36409900
2024-11-19,AMZN,AMZN,199.33,204.61,31197900
2024-11-20,AMZN,AMZN,202.98,202.88,32769000
2024-11-21,AMZN,AMZN,203.49,198.38,58800000
2024-11-22,AMZN,AMZN,198.25,197.12,31530800
2024-11-25,AMZN,AMZN,199.28,201.45,40685700
2024-11-26,AMZN,AMZN,201.9,207.86,41673700
2024-11-27,AMZN,AMZN,206.98,205.74,28061600
2024-11-29,AMZN,AMZN,205.83,207.89,24892400
2024-12-02,AMZN,AMZN,209.96,210.71,39523200
2024-12-03,AMZN,AMZN,210.31,213.44,32214800
2024-12-04,AMZN,AMZN,215.96,218.16,48745700
2024-12-05,AMZN,AMZN,218.03,220.55,41140200
2024-12-06,AMZN,AMZN,220.75,227.03,44178100
2024-12-09,AMZN,AMZN,227.21,226.09,46819400
2024-12-10,AMZN,AMZN,226.09,225.04,31199900
2024-12-11,AMZN,AMZN,226.41,230.26,35385800
2024-12-12,AMZN,AMZN,229.83,228.97,28204100
2024-12-13,AMZN,AMZN,228.4,227.46,28768100
2024-12-16,AMZN,AMZN,230.23,232.93,37552100
2024-12-17,AMZN,AMZN,232.39,231.15,35948100
2024-12-18,AMZN,AMZN,230.77,220.52,43281400
2024-12-19,AMZN,AMZN,224.91,223.29,39918700
2024-12-20,AMZN,AMZN,219.84,224.92,88279200
2024-12-23,AMZN,AMZN,225.01,225.06,28070000
2024-12-24,AMZN,AMZN,226.94,229.05,15007500
2024-12-26,AMZN,AMZN,228.5,227.05,16146700
2024-12-27,AMZN,AMZN,225.6,223.75,27367100
2024-12-30,AMZN,AMZN,220.06,221.3,28321200
2024-12-31,AMZN,AMZN,222.97,219.39,24819700
2025-01-02,AMZN,AMZN,222.03,220.22,33956600
2025-01-03,AMZN,AMZN,222.51,224.19,27515600
2025-01-06,AMZN,AMZN,226.78,227.61,31849800
2025-01-07,AMZN,AMZN,227.9,222.11,28084200
2025-01-08,AMZN,AMZN,223.19,222.13,25033300
2025-01-10,AMZN,AMZN,221.46,218.94,36811500
2025-01-13,AMZN,AMZN,218.06,218.46,27262700
2025-01-14,AMZN,AMZN,220.44,217.76,24711700
2025-01-15,AMZN,AMZN,222.83,223.35,31291300
2025-01-16,AMZN,AMZN,224.42,220.66,24757300
2025-01-17,AMZN,AMZN,225.84,225.94,42370100
2025-01-21,AMZN,AMZN,228.9,230.71,39951500
2025-01-22,AMZN,AMZN,232.02,235.01,41448200
2025-01-23,AMZN,AMZN,234.1,235.42,26404400
2025-01-24,AMZN,AMZN,234.5,234.85,25890700
2025-01-27,AMZN,AMZN,226.21,235.42,49428300
2025-01-28,AMZN,AMZN,234.29,238.15,41587200
2025-01-29,AMZN,AMZN,239.02,237.07,26091700
2025-01-30,AMZN,AMZN,237.14,234.64,32020700
2025-01-31,AMZN,AMZN,236.5,237.68,36110200
2025-02-03,AMZN,AMZN,234.06,237.42,37285900
2025-02-04,AMZN,AMZN,239.01,242.06,29713800
2025-02-05,AMZN,AMZN,237.02,236.17,38727300
2025-02-06,AMZN,AMZN,238.01,238.83,60897100
2025-02-07,AMZN,AMZN,232.5,229.15,77539300
2025-02-10,AMZN,AMZN,230.55,233.14,35419900
2025-02-11,AMZN,AMZN,231.92,232.76,23713700
2025-02-12,AMZN,AMZN,230.46,228.93,32285200
2025-02-13,AMZN,AMZN,228.85,230.37,31346500
2025-02-14,AMZN,AMZN,229.2,228.68,27031100
2025-02-18,AMZN,AMZN,228.82,226.65,42975100
2025-02-19,AMZN,AMZN,225.52,226.63,28566700
2025-02-20,AMZN,AMZN,224.78,222.88,30001700
2025-02-21,AMZN,AMZN,223.28,216.58,55323900
2025-02-24,AMZN,AMZN,217.45,212.71,42387600
2025-02-25,AMZN,AMZN,211.63,212.8,58958000
2025-02-26,AMZN,AMZN,214.94,214.35,39120600
2025-02-27,AMZN,AMZN,218.35,208.74,40548600
2025-02-28,AMZN,AMZN,208.65,212.28,51771700
2025-03-03,AMZN,AMZN,213.35,205.02,42948400
2025-03-04,AMZN,AMZN,200.11,203.8,60853100
2025-03-05,AMZN,AMZN,204.8,208.36,38610100
2025-03-06,AMZN,AMZN,204.4,200.7,49863800
2025-03-07,AMZN,AMZN,199.49,199.25,59802800
2025-03-10,AMZN,AMZN,195.6,194.54,62350900
2025-03-11,AMZN,AMZN,193.9,196.59,54002900
2025-03-12,AMZN,AMZN,200.72,198.89,43679300
2025-03-13,AMZN,AMZN,198.17,193.89,41270800
2025-03-14,AMZN,AMZN,197.41,197.95,38096700
2025-03-17,AMZN,AMZN,198.77,195.74,47341800
2025-03-18,AMZN,AMZN,192.52,192.82,40414900
